id,date,primary_type,latitude,longitude,district_num,is_violent_crime,is_property_crime,crime_category,distance_from_center,hour,day_of_week,is_weekend,season,daily_crime_count,crimes_7day_avg
12982113,2023-02-10 11:55:00,THEFT,41.98251152,-87.65798498,20,False,True,Property,7.36,11,4,False,Winter,716,671.43
13025498,2023-03-01 00:01:00,DECEPTIVE PRACTICE,41.8769289,-87.68633231,12,False,False,Other,2.91,0,2,False,Spring,771,668.86
12966624,2023-01-28 19:00:00,THEFT,41.90490027,-87.66986081,14,False,True,Property,2.77,19,5,True,Winter,655,643.57
13007855,2023-03-12 09:20:00,CRIMINAL DAMAGE,41.76669122,-87.61166188,3,False,True,Property,7.75,9,6,True,Spring,557,645.86
13002607,2023-03-04 17:00:00,CRIMINAL DAMAGE,41.92898948,-87.65489698,19,False,True,Property,3.75,17,5,True,Spring,609,664.57
12985225,2023-02-15 21:00:00,MOTOR VEHICLE THEFT,41.67212707,-87.54957639,4,False,True,Property,14.82,21,2,False,Winter,627,671.71
12946365,2023-01-08 20:37:00,MOTOR VEHICLE THEFT,41.91054693,-87.74467884,25,False,True,Property,6.32,20,6,True,Winter,615,687.43
13005546,2023-03-09 16:30:00,THEFT,41.82876229,-87.61443616,2,False,True,Property,3.5,16,3,False,Spring,613,651.57
12997404,2023-03-01 00:01:00,CRIMINAL DAMAGE,41.92902536,-87.75633114,25,False,True,Property,7.4,0,2,False,Spring,771,668.86
12944137,2023-01-06 13:08:00,THEFT,41.89671455,-87.62534014,18,False,True,Property,1.31,13,4,False,Winter,734,764.5
12947151,2023-01-09 17:00:00,OTHER OFFENSE,41.90265645,-87.72711905,25,False,False,Other,5.29,17,0,False,Winter,665,688.57
12979992,2023-02-11 12:30:00,THEFT,41.77052591,-87.63535149,7,False,True,Property,7.44,12,5,True,Winter,722,674.86
13313806,2023-03-08 00:01:00,THEFT,41.91851769,-87.67520182,14,False,True,Property,3.64,0,2,False,Spring,645,649.0
13011982,2023-03-16 05:40:00,BURGLARY,41.78523414,-87.70453241,8,False,True,Property,7.48,5,3,False,Spring,368,613.71
13006248,2023-03-09 03:45:00,CRIMINAL DAMAGE,41.756161,-87.60899079,6,False,True,Property,8.49,3,3,False,Spring,613,651.57
12951907,2023-01-13 15:00:00,THEFT,41.97246427,-87.73555176,17,False,True,Property,8.49,15,4,False,Winter,703,685.71
12954746,2023-01-17 03:11:00,MOTOR VEHICLE THEFT,41.78770569,-87.64133274,7,False,True,Property,6.27,3,1,False,Winter,743,727.29
12957689,2023-01-19 18:00:00,OTHER OFFENSE,41.92339148,-87.68631508,14,False,False,Other,4.27,18,3,False,Winter,689,719.14
12987371,2023-02-18 16:00:00,CRIMINAL DAMAGE,41.8106527,-87.72613857,8,False,True,Property,6.81,16,5,True,Winter,670,657.86
13012458,2023-02-14 21:00:00,THEFT,41.77898191,-87.70239737,8,False,True,Property,7.8,21,1,False,Winter,688,674.0
12984071,2023-02-15 22:05:00,CRIMINAL DAMAGE,41.93209201,-87.69835123,14,False,True,Property,5.13,22,2,False,Winter,627,671.71
12982735,2023-02-14 12:29:00,NARCOTICS,41.87886043,-87.72647007,11,False,False,Drug,4.97,12,1,False,Winter,688,674.0
12986369,2023-02-18 04:00:00,CRIMINAL DAMAGE,41.8113708,-87.66990616,9,False,True,Property,5.05,4,5,True,Winter,670,657.86
12952551,2023-01-14 15:54:00,BATTERY,41.65585393,-87.59572373,5,True,False,Violent,15.46,15,5,True,Winter,762,692.29
12974005,2023-02-05 20:45:00,MOTOR VEHICLE THEFT,41.94495421,-87.65470569,19,False,True,Property,4.79,20,6,True,Winter,639,639.29
12972652,2023-02-03 22:00:00,OTHER OFFENSE,41.97203672,-87.74790437,16,False,False,Other,8.89,22,4,False,Winter,643,619.86
12938634,2023-01-01 04:56:00,CRIMINAL DAMAGE,41.74286675,-87.54948621,4,False,True,Property,10.22,4,6,True,Winter,1106,1106.0
13004957,2023-03-08 20:00:00,MOTOR VEHICLE THEFT,41.75716922,-87.65270008,6,False,True,Property,8.44,20,2,False,Spring,645,649.0
13002509,2023-03-06 16:33:00,BATTERY,41.97582767,-87.69756759,20,True,False,Violent,7.6,16,0,False,Spring,656,665.29
13011730,2023-03-15 22:00:00,BATTERY,41.86688613,-87.71954537,11,True,False,Violent,4.68,22,2,False,Spring,716,648.71
13008388,2023-03-12 20:10:00,BATTERY,41.70235211,-87.58104644,4,True,False,Violent,12.4,20,6,True,Spring,557,645.86
12949958,2023-01-12 10:30:00,CRIMINAL DAMAGE,41.73484587,-87.60333529,6,False,True,Property,9.99,10,3,False,Winter,676,690.14
12970696,2023-01-28 18:00:00,CRIMINAL DAMAGE,41.73274606,-87.66884371,22,False,True,Property,10.24,18,5,True,Winter,655,643.57
12962825,2023-01-24 18:00:00,MOTOR VEHICLE THEFT,41.89709347,-87.7035869,12,False,True,Property,4.02,18,1,False,Winter,638,679.86
12948104,2023-01-03 21:56:00,BURGLARY,41.91100325,-87.67843119,14,False,True,Property,3.38,21,1,False,Winter,742,835.0
12950580,2023-01-12 17:23:00,BATTERY,41.88568492,-87.74967759,15,True,False,Violent,6.19,17,3,False,Winter,676,690.14
12978425,2023-02-09 22:00:00,MOTOR VEHICLE THEFT,41.86254449,-87.72310747,10,False,True,Property,4.92,22,3,False,Winter,616,661.0
12967447,2023-01-29 19:00:00,ASSAULT,41.87755255,-87.67105073,12,True,False,Violent,2.12,19,6,True,Winter,546,628.57
12963693,2023-01-25 19:25:00,BATTERY,41.8295801,-87.68014238,9,True,False,Violent,4.24,19,2,False,Winter,622,670.14
13011448,2023-03-15 10:23:00,THEFT,41.98410903,-87.66085538,20,False,True,Property,7.5,10,2,False,Spring,716,648.71
12955449,2023-01-17 16:15:00,THEFT,41.87547558,-87.70884426,11,False,True,Property,4.07,16,1,False,Winter,743,727.29
12950483,2023-01-12 18:37:00,WEAPONS VIOLATION,41.69986377,-87.62388568,5,False,False,Other,12.32,18,3,False,Winter,676,690.14
13002955,2023-03-07 06:00:00,MOTOR VEHICLE THEFT,41.76805466,-87.63107109,7,False,True,Property,7.6,6,1,False,Spring,689,667.0
12961875,2023-01-23 23:00:00,BATTERY,41.89005721,-87.62849134,18,True,False,Violent,0.83,23,0,False,Winter,684,694.86
12963316,2023-01-25 10:44:00,THEFT,41.98159571,-87.6732102,20,False,True,Property,7.49,10,2,False,Winter,622,670.14
12982831,2023-02-11 21:00:00,CRIMINAL DAMAGE,41.92888041,-87.66154968,19,False,True,Property,3.87,21,5,True,Winter,722,674.86
13010765,2023-03-15 08:46:00,THEFT,41.8528827,-87.63552861,9,False,True,Property,1.77,8,2,False,Spring,716,648.71
12997599,2023-02-16 20:00:00,THEFT,41.85283966,-87.62669412,1,False,True,Property,1.75,20,3,False,Winter,607,670.43
12989971,2023-02-21 18:00:00,BATTERY,41.73884437,-87.6594962,6,True,False,Violent,9.74,18,1,False,Winter,603,650.57
12956070,2023-01-12 11:00:00,THEFT,41.80289651,-87.60642543,2,False,True,Property,5.33,11,3,False,Winter,676,690.14
12947812,2023-01-07 00:40:00,LIQUOR LAW VIOLATION,41.9453614,-87.7667372,16,False,False,Other,8.44,0,5,True,Winter,716,757.57
12994721,2023-02-26 15:52:00,NARCOTICS,41.87915855,-87.72317343,11,False,False,Drug,4.8,15,6,True,Winter,672,627.29
12940546,2023-01-01 00:00:00,DECEPTIVE PRACTICE,41.78602445,-87.78889965,8,False,False,Other,10.37,0,6,True,Winter,1106,1106.0
12995992,2023-02-28 03:10:00,CRIMINAL DAMAGE,41.88375061,-87.75029378,15,False,True,Property,6.21,3,1,False,Winter,677,638.0
12940813,2023-01-02 17:00:00,THEFT,41.87257571,-87.68862694,11,False,True,Property,3.05,17,0,False,Winter,657,881.5
12982442,2023-02-11 02:00:00,THEFT,41.9026695,-87.64245475,18,False,True,Property,1.82,2,5,True,Winter,722,674.86
12979455,2023-02-11 03:35:00,ASSAULT,41.73280662,-87.61725473,6,True,False,Violent,10.06,3,5,True,Winter,722,674.86
12959143,2023-01-19 07:01:00,THEFT,41.74607335,-87.66333057,6,False,True,Property,9.28,7,3,False,Winter,689,719.14
12954692,2023-01-16 22:30:00,BATTERY,41.77363397,-87.6239495,3,True,False,Violent,7.22,22,0,False,Winter,683,716.14
13005937,2023-03-09 19:30:00,MOTOR VEHICLE THEFT,41.69933657,-87.6172014,5,False,True,Property,12.37,19,3,False,Spring,613,651.57
12984703,2023-02-15 17:00:00,THEFT,41.78031596,-87.70195532,8,False,True,Property,7.71,17,2,False,Winter,627,671.71
13003247,2023-03-07 00:00:00,BATTERY,41.77180165,-87.69473267,8,True,False,Violent,8.07,0,1,False,Spring,689,667.0
12999532,2023-03-03 13:44:00,CRIMINAL TRESPASS,41.91571587,-87.74605323,25,False,False,Other,6.52,13,4,False,Spring,691,669.86
12961781,2023-01-23 20:39:00,WEAPONS VIOLATION,41.86370652,-87.70802633,10,False,False,Other,4.15,20,0,False,Winter,684,694.86
12976278,2023-02-08 00:30:00,CRIMINAL DAMAGE,41.75355495,-87.56561715,4,False,True,Property,9.22,0,2,False,Winter,643,665.57
13001152,2023-03-04 17:45:00,MOTOR VEHICLE THEFT,41.96415382,-87.66236689,19,False,True,Property,6.18,17,5,True,Spring,609,664.57
12993552,2023-02-25 00:00:00,THEFT,41.76985886,-87.57098378,3,False,True,Property,8.07,0,5,True,Winter,646,635.71
12940283,2023-01-02 16:30:00,CRIMINAL DAMAGE,41.87546857,-87.74923446,15,False,True,Property,6.15,16,0,False,Winter,657,881.5
12986942,2023-02-18 18:15:00,ASSAULT,41.8981786,-87.62824042,18,True,False,Violent,1.39,18,5,True,Winter,670,657.86
12991102,2023-02-22 18:38:00,CRIMINAL DAMAGE,41.74336259,-87.70221488,8,False,True,Property,10.03,18,2,False,Winter,555,640.29
12968258,2023-01-18 12:48:00,THEFT,41.90200527,-87.69556013,12,False,True,Property,3.76,12,2,False,Winter,690,717.29
12987359,2023-02-01 09:30:00,MOTOR VEHICLE THEFT,41.9116839,-87.74591752,25,False,True,Property,6.41,9,2,False,Winter,722,614.71
13013885,2023-03-10 15:00:00,DECEPTIVE PRACTICE,41.86375208,-87.72003791,10,False,False,Other,4.75,15,4,False,Spring,691,651.57
12974219,2023-02-06 07:30:00,NARCOTICS,41.90152464,-87.72017616,11,False,False,Drug,4.92,7,0,False,Winter,695,655.43
12979615,2023-02-10 11:51:00,OTHER OFFENSE,41.76132442,-87.55790805,3,False,False,Other,8.88,11,4,False,Winter,716,671.43
12943025,2023-01-05 12:45:00,MOTOR VEHICLE THEFT,41.85582313,-87.72608591,10,False,True,Property,5.19,12,3,False,Winter,659,770.6
12998704,2023-03-02 10:45:00,OTHER OFFENSE,41.92376454,-87.77971593,25,False,False,Other,8.33,10,3,False,Spring,595,660.86
12970055,2023-01-17 12:39:00,CRIMINAL SEXUAL ASSAULT,41.77163632,-87.5758347,3,True,False,Violent,7.86,12,1,False,Winter,743,727.29
13007345,2023-03-11 18:00:00,ASSAULT,41.79425721,-87.6208324,2,True,False,Violent,5.81,18,5,True,Spring,670,660.29
12989127,2023-02-20 21:00:00,MOTOR VEHICLE THEFT,41.70856918,-87.6137992,5,False,True,Property,11.74,21,0,False,Winter,636,662.71
13002962,2023-03-07 07:40:00,THEFT,41.88633546,-87.6360424,1,False,True,Property,0.65,7,1,False,Spring,689,667.0
12959142,2023-01-21 00:00:00,CRIMINAL DAMAGE,41.86395788,-87.70681606,10,False,True,Property,4.08,0,5,True,Winter,722,710.86
12995736,2023-02-26 21:15:00,DECEPTIVE PRACTICE,41.91651474,-87.69717194,14,False,False,Other,4.36,21,6,True,Winter,672,627.29
12964947,2023-01-27 00:30:00,BATTERY,41.74578451,-87.60590474,6,True,False,Violent,9.23,0,4,False,Winter,653,653.14
12949233,2023-01-11 15:00:00,OTHER OFFENSE,41.74762762,-87.66822488,6,False,False,Other,9.23,15,2,False,Winter,760,687.71
13003475,2023-03-05 19:31:00,THEFT,41.92949482,-87.68391616,14,False,True,Property,4.51,19,6,True,Spring,658,662.57
12964297,2023-01-26 06:00:00,ROBBERY,41.91611975,-87.68737321,14,True,False,Violent,3.96,6,3,False,Winter,602,657.71
13007373,2023-02-16 00:00:00,DECEPTIVE PRACTICE,41.96034696,-87.67745187,19,False,False,Other,6.19,0,3,False,Winter,607,670.43
12944637,2023-01-07 01:10:00,OTHER OFFENSE,41.95767162,-87.75729341,16,False,False,Other,8.56,1,5,True,Winter,716,757.57
12954276,2023-01-03 08:00:00,DECEPTIVE PRACTICE,41.96358994,-87.70832281,17,False,False,Other,7.15,8,1,False,Winter,742,835.0
12961504,2023-01-22 16:00:00,MOTOR VEHICLE THEFT,41.74219391,-87.54300507,4,False,True,Property,10.4,16,6,True,Winter,651,694.71
13004206,2023-03-08 09:00:00,PUBLIC PEACE VIOLATION,41.70593634,-87.62824281,5,False,False,Other,11.9,9,2,False,Spring,645,649.0
12997451,2023-03-01 10:20:00,THEFT,41.86742619,-87.62638298,1,False,True,Property,0.76,10,2,False,Spring,771,668.86
13003678,2023-03-07 13:00:00,DECEPTIVE PRACTICE,41.93803758,-87.75910571,25,False,False,Other,7.83,13,1,False,Spring,689,667.0
13017627,2023-03-12 23:25:00,CRIMINAL DAMAGE,41.76497062,-87.65957478,7,False,True,Property,7.97,23,6,True,Spring,557,645.86
13010361,2023-03-14 09:00:00,BATTERY,41.68847573,-87.70315069,22,True,False,Violent,13.64,9,1,False,Spring,638,638.57
27298,2023-01-15 12:09:00,HOMICIDE,41.7456631,-87.61320562,6,True,False,Violent,9.19,12,6,True,Winter,764,713.57
12978993,2023-02-08 04:00:00,THEFT,41.97405758,-87.74063753,17,False,True,Property,8.74,4,2,False,Winter,643,665.57
13018359,2023-03-07 02:25:00,DECEPTIVE PRACTICE,41.72054892,-87.55984901,4,False,False,Other,11.47,2,1,False,Spring,689,667.0
13002923,2023-03-05 14:16:00,ASSAULT,41.7004942,-87.56077782,4,True,False,Violent,12.78,14,6,True,Spring,658,662.57
12941423,2023-01-03 22:00:00,MOTOR VEHICLE THEFT,41.70770693,-87.55965139,4,False,True,Property,12.32,22,1,False,Winter,742,835.0
12947016,2023-01-08 21:45:00,CRIMINAL DAMAGE,41.65688941,-87.59757088,5,False,True,Property,15.38,21,6,True,Winter,615,687.43
12948928,2023-01-09 09:00:00,THEFT,41.85979443,-87.65458634,12,False,True,Property,1.8,9,0,False,Winter,665,688.57
12996262,2023-02-27 10:00:00,BATTERY,41.7787854,-87.68484869,8,True,False,Violent,7.42,10,0,False,Winter,637,627.43
12969919,2023-02-01 11:40:00,DECEPTIVE PRACTICE,41.69141368,-87.66882625,22,False,False,Other,13.06,11,2,False,Winter,722,614.71
12965542,2023-01-27 18:30:00,ASSAULT,41.95451275,-87.65292788,19,True,False,Violent,5.41,18,4,False,Winter,653,653.14
12962259,2023-01-23 22:15:00,BURGLARY,41.72218499,-87.68210301,22,False,True,Property,11.11,22,0,False,Winter,684,694.86
12996820,2023-02-28 10:40:00,CRIMINAL DAMAGE,41.79612454,-87.61926045,2,False,True,Property,5.69,10,1,False,Winter,677,638.0
12969565,2023-02-01 00:25:00,MOTOR VEHICLE THEFT,41.78492825,-87.72415935,8,False,True,Property,8.07,0,2,False,Winter,722,614.71
12967683,2023-01-30 03:58:00,CRIMINAL DAMAGE,41.71622501,-87.604524,5,False,True,Property,11.26,3,0,False,Winter,582,614.0
12954995,2023-01-16 00:30:00,ROBBERY,41.89140473,-87.62806151,18,True,False,Violent,0.92,0,0,False,Winter,683,716.14
12942702,2023-01-05 04:20:00,CRIMINAL DAMAGE,41.75047041,-87.74141249,8,False,True,Property,10.53,4,3,False,Winter,659,770.6
13006064,2023-03-09 22:00:00,CRIMINAL DAMAGE,41.83396035,-87.64496652,9,False,True,Property,3.15,22,3,False,Spring,613,651.57
12977206,2023-02-08 08:00:00,BATTERY,41.71902307,-87.62052856,5,True,False,Violent,11.0,8,2,False,Winter,643,665.57
12961461,2023-01-07 02:00:00,THEFT,41.94813137,-87.6495109,19,False,True,Property,4.94,2,5,True,Winter,716,757.57
12984927,2023-02-16 14:22:00,THEFT,41.88040496,-87.62435615,1,False,True,Property,0.32,14,3,False,Winter,607,670.43
12952302,2023-01-14 15:29:00,CRIMINAL TRESPASS,41.85001005,-87.63607735,9,False,False,Other,1.97,15,5,True,Winter,762,692.29
12938391,2023-01-01 00:06:00,BATTERY,41.798941,-87.65378023,9,True,False,Violent,5.61,0,6,True,Winter,1106,1106.0
13007793,2023-03-11 18:30:00,CRIMINAL DAMAGE,41.90659816,-87.6598253,14,False,True,Property,2.5,18,5,True,Spring,670,660.29
12968933,2023-01-31 04:00:00,MOTOR VEHICLE THEFT,41.70547064,-87.58708922,5,False,True,Property,12.13,4,1,False,Winter,543,600.43
12990480,2023-02-21 12:15:00,DECEPTIVE PRACTICE,41.91486687,-87.64598995,18,False,False,Other,2.67,12,1,False,Winter,603,650.57
13011195,2023-01-27 10:00:00,THEFT,41.77901282,-87.66420869,7,False,True,Property,7.07,10,4,False,Winter,653,653.14
13008474,2023-03-13 01:54:00,CRIMINAL DAMAGE,41.92382902,-87.69932242,14,False,True,Property,4.77,1,0,False,Spring,656,645.86
12953736,2023-01-15 16:00:00,MOTOR VEHICLE THEFT,41.95148989,-87.80964294,16,False,True,Property,10.55,16,6,True,Winter,764,713.57
12962012,2023-01-24 00:00:00,THEFT,41.6682372,-87.64038835,5,False,True,Property,14.51,0,1,False,Winter,638,679.86
12955140,2023-01-16 18:30:00,ROBBERY,41.73642227,-87.60481597,6,True,False,Violent,9.87,18,0,False,Winter,683,716.14
12998095,2023-03-02 05:00:00,CRIMINAL DAMAGE,41.77254413,-87.56994752,3,False,True,Property,7.92,5,3,False,Spring,595,660.86
12981468,2023-02-12 19:00:00,MOTOR VEHICLE THEFT,41.91652358,-87.73876359,25,False,True,Property,6.2,19,6,True,Winter,673,679.71
12954191,2023-01-16 09:00:00,CRIMINAL DAMAGE,41.91053688,-87.67414124,14,False,True,Property,3.2,9,0,False,Winter,683,716.14
12958429,2023-01-18 00:00:00,OFFENSE INVOLVING CHILDREN,41.70322661,-87.60388714,5,False,False,Other,12.16,0,2,False,Winter,690,717.29
12995764,2023-01-30 11:55:00,THEFT,41.92182721,-87.67280879,14,False,True,Property,3.74,11,0,False,Winter,582,614.0
13009135,2023-03-13 17:00:00,BATTERY,41.72618221,-87.65671253,22,True,False,Violent,10.59,17,0,False,Spring,656,645.86
12947647,2023-01-09 20:00:00,MOTOR VEHICLE THEFT,41.72193855,-87.57899016,4,False,True,Property,11.1,20,0,False,Winter,665,688.57
12978624,2023-02-09 09:30:00,ROBBERY,41.74895795,-87.63436486,6,True,False,Violent,8.93,9,3,False,Winter,616,661.0
12942734,2023-01-03 16:00:00,THEFT,41.97722513,-87.65501044,20,False,True,Property,6.97,16,1,False,Winter,742,835.0
12990908,2023-02-22 16:55:00,ASSAULT,41.80241524,-87.59251949,2,True,False,Violent,5.57,16,2,False,Winter,555,640.29
12950526,2023-01-10 01:00:00,THEFT,41.91597799,-87.67545571,14,False,True,Property,3.52,1,1,False,Winter,665,677.57
13011685,2023-03-16 00:36:00,BATTERY,41.73489293,-87.66425648,22,True,False,Violent,10.05,0,3,False,Spring,368,613.71
12942928,2023-01-05 06:00:00,MOTOR VEHICLE THEFT,41.73914752,-87.6485705,6,False,True,Property,9.65,6,3,False,Winter,659,770.6
12959856,2023-01-22 01:08:00,ASSAULT,41.80015701,-87.68420049,9,True,False,Violent,6.07,1,6,True,Winter,651,694.71
12979482,2023-02-11 04:25:00,MOTOR VEHICLE THEFT,41.69685519,-87.64130789,22,False,True,Property,12.54,4,5,True,Winter,722,674.86
12981151,2023-02-10 18:29:00,CRIMINAL DAMAGE,41.87845862,-87.75605552,15,False,True,Property,6.5,18,4,False,Winter,716,671.43
13005503,2023-03-09 17:24:00,OTHER OFFENSE,41.92818656,-87.72358841,25,False,False,Other,5.94,17,3,False,Spring,613,651.57
12959842,2023-01-22 00:31:00,WEAPONS VIOLATION,41.70044676,-87.62452376,5,False,False,Other,12.28,0,6,True,Winter,651,694.71
13012217,2023-03-14 16:00:00,THEFT,41.91143071,-87.74792578,25,False,True,Property,6.5,16,1,False,Spring,638,638.57
12952050,2023-01-13 20:08:00,ASSAULT,41.7205131,-87.53891185,4,True,False,Violent,11.85,20,4,False,Winter,703,685.71
12949998,2023-01-11 17:30:00,THEFT,41.74355527,-87.63090573,6,False,True,Property,9.3,17,2,False,Winter,760,687.71
12979821,2023-02-10 21:01:00,BATTERY,41.88534739,-87.62792982,1,True,False,Violent,0.51,21,4,False,Winter,716,671.43
12966479,2023-01-28 16:20:00,THEFT,41.90399688,-87.64323024,18,False,True,Property,1.92,16,5,True,Winter,655,643.57
12979383,2023-02-11 02:50:00,THEFT,41.97247068,-87.73678362,17,False,True,Property,8.53,2,5,True,Winter,722,674.86
12994226,2023-02-26 04:00:00,BATTERY,41.96905784,-87.7280527,17,True,False,Violent,8.06,4,6,True,Winter,672,627.29
12995200,2023-02-26 22:00:00,THEFT,41.88724043,-87.75609766,15,False,True,Property,6.53,22,6,True,Winter,672,627.29
12962583,2023-01-24 19:00:00,THEFT,41.85710806,-87.67108184,12,False,True,Property,2.57,19,1,False,Winter,638,679.86
12961879,2023-01-23 11:47:00,BATTERY,41.85273593,-87.69424024,10,True,False,Violent,3.75,11,0,False,Winter,684,694.86
12976656,2023-02-08 11:00:00,ASSAULT,41.69404562,-87.65336599,22,True,False,Violent,12.78,11,2,False,Winter,643,665.57
12949539,2023-01-11 19:35:00,BATTERY,41.67355006,-87.61664177,5,True,False,Violent,14.15,19,2,False,Winter,760,687.71
12942907,2023-01-05 09:08:00,CRIMINAL DAMAGE,41.91195825,-87.77280445,25,False,True,Property,7.72,9,3,False,Winter,659,770.6
12968200,2023-01-26 09:00:00,THEFT,41.93083807,-87.69640121,14,False,True,Property,5.0,9,3,False,Winter,602,657.71
13008200,2023-03-12 16:58:00,CRIMINAL DAMAGE,41.95340143,-87.74857124,16,False,True,Property,8.02,16,6,True,Spring,557,645.86
12982428,2023-02-14 01:40:00,BATTERY,41.92863273,-87.71465421,14,True,False,Violent,5.59,1,1,False,Winter,688,674.0
12984127,2023-01-22 23:00:00,ASSAULT,41.75148093,-87.65699296,6,True,False,Violent,8.86,23,6,True,Winter,651,694.71
12969901,2023-01-28 22:00:00,THEFT,41.80402079,-87.67214229,9,False,True,Property,5.56,22,5,True,Winter,655,643.57
12951733,2023-01-14 02:00:00,BURGLARY,41.93516978,-87.74767934,25,False,True,Property,7.23,2,5,True,Winter,762,692.29
12983797,2023-02-14 19:30:00,BATTERY,41.87612811,-87.74511229,15,True,False,Violent,5.93,19,1,False,Winter,688,674.0
12942475,2023-01-04 17:13:00,MOTOR VEHICLE THEFT,41.74218534,-87.600504,6,False,True,Property,9.51,17,2,False,Winter,689,798.5
12973338,2023-02-05 04:10:00,CRIMINAL DAMAGE,41.68731016,-87.64951954,22,False,True,Property,13.22,4,6,True,Winter,639,639.29
12944001,2023-01-06 11:40:00,NARCOTICS,41.87450559,-87.71367474,11,False,False,Drug,4.32,11,4,False,Winter,734,764.5
12965952,2023-01-28 04:09:00,WEAPONS VIOLATION,41.78785434,-87.71657066,8,False,False,Other,7.67,4,5,True,Winter,655,643.57
13010008,2023-03-12 11:00:00,MOTOR VEHICLE THEFT,41.89660825,-87.69919137,12,False,True,Property,3.79,11,6,True,Spring,557,645.86
12978759,2023-01-28 00:01:00,THEFT,41.79901027,-87.59177387,2,False,True,Property,5.8,0,5,True,Winter,655,643.57
12940868,2023-01-02 21:13:00,BATTERY,41.94168955,-87.70401572,17,True,False,Violent,5.82,21,0,False,Winter,657,881.5
